ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,210,32.19664282481546,1.1966428248154628,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.459567070007324,5000,-1,50,0.05,0.1
0,225,32.19664282481546,1.1966428248154628,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.607662200927734,5000,-1,50,0.05,0.1
0,240,32.19664282481546,1.1966428248154628,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.27582550048828,5000,-1,50,0.05,0.1
0,255,32.19664282481546,1.1966428248154628,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.42477297782898,5000,-1,50,0.05,0.1
0,270,32.19664282481546,1.1966428248154628,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.41862630844116,5000,-1,50,0.05,0.1
0,285,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.29820704460144,5000,-1,50,0.05,0.1
0,300,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.29143977165222,5000,-1,50,0.05,0.1
0,315,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.369603633880615,5000,-1,50,0.05,0.1
0,330,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.205353021621704,5000,-1,50,0.05,0.1
0,345,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.26348519325256,5000,-1,50,0.05,0.1
0,360,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.28607511520386,5000,-1,50,0.05,0.1
0,375,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.23885798454285,5000,-1,50,0.05,0.1
0,390,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.31474471092224,5000,-1,50,0.05,0.1
0,405,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.27893424034119,5000,-1,50,0.05,0.1
0,420,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.21410655975342,5000,-1,50,0.05,0.1
0,435,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.247387409210205,5000,-1,50,0.05,0.1
0,450,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.28094220161438,5000,-1,50,0.05,0.1
0,465,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.25721502304077,5000,-1,50,0.05,0.1
0,480,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.22294092178345,5000,-1,50,0.05,0.1
0,495,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.277177810668945,5000,-1,50,0.05,0.1
0,510,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.37984609603882,5000,-1,50,0.05,0.1
0,525,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.345250606536865,5000,-1,50,0.05,0.1
0,540,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.30958127975464,5000,-1,50,0.05,0.1
0,555,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.169986963272095,5000,-1,50,0.05,0.1
0,570,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.25994920730591,5000,-1,50,0.05,0.1
0,585,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.300933837890625,5000,-1,50,0.05,0.1
0,600,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.19395709037781,5000,-1,50,0.05,0.1
0,615,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.21572136878967,5000,-1,50,0.05,0.1
0,630,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.300377368927,5000,-1,50,0.05,0.1
0,645,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.21449112892151,5000,-1,50,0.05,0.1
0,660,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.26573395729065,5000,-1,50,0.05,0.1
0,675,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.245460748672485,5000,-1,50,0.05,0.1
0,690,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.1986243724823,5000,-1,50,0.05,0.1
0,705,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.25328493118286,5000,-1,50,0.05,0.1
0,720,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.260581254959106,5000,-1,50,0.05,0.1
0,735,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.268380641937256,5000,-1,50,0.05,0.1
0,750,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.30990719795227,5000,-1,50,0.05,0.1
0,765,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.28986072540283,5000,-1,50,0.05,0.1
0,780,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.31930422782898,5000,-1,50,0.05,0.1
0,795,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.32189440727234,5000,-1,50,0.05,0.1
0,810,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.26343107223511,5000,-1,50,0.05,0.1
0,825,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.29536056518555,5000,-1,50,0.05,0.1
0,840,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.17772889137268,5000,-1,50,0.05,0.1
0,855,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.24885439872742,5000,-1,50,0.05,0.1
0,870,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.388389110565186,5000,-1,50,0.05,0.1
0,885,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.35724687576294,5000,-1,50,0.05,0.1
0,900,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.408621072769165,5000,-1,50,0.05,0.1
0,915,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.439220905303955,5000,-1,50,0.05,0.1
0,930,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.37848210334778,5000,-1,50,0.05,0.1
0,945,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.352447509765625,5000,-1,50,0.05,0.1
0,960,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.29479765892029,5000,-1,50,0.05,0.1
0,975,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.314048767089844,5000,-1,50,0.05,0.1
0,990,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.41216015815735,5000,-1,50,0.05,0.1
0,1005,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.35289001464844,5000,-1,50,0.05,0.1
0,1020,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.43776297569275,5000,-1,50,0.05,0.1
0,1035,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.40629506111145,5000,-1,50,0.05,0.1
0,1050,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.454986810684204,5000,-1,50,0.05,0.1
0,1065,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.385507583618164,5000,-1,50,0.05,0.1
0,1080,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.332358837127686,5000,-1,50,0.05,0.1
0,1095,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,47.76689863204956,5000,-1,50,0.05,0.1
0,1110,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.1156747341156,5000,-1,50,0.05,0.1
0,1125,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.47138738632202,5000,-1,50,0.05,0.1
0,1140,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.383737564086914,5000,-1,50,0.05,0.1
0,1155,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.47006368637085,5000,-1,50,0.05,0.1
0,1170,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.42631793022156,5000,-1,50,0.05,0.1
0,1185,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,44.89682126045227,5000,-1,50,0.05,0.1
0,1200,32.22544448819565,1.2254444881956488,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,47.558767795562744,5000,-1,50,0.05,0.1
1,15,22.34298856916509,-8.65701143083491,[2 6 8 8 5 0 9 0 8 4],SA,att,30,10,10,0.95,10000,49.227001905441284,5000,-1,50,0.05,0.1
1,30,26.29203138848697,-4.7079686115130315,[2 3 6 1 9 1 5 0 9 1],SA,att,30,10,10,0.95,10000,49.38180184364319,5000,-1,50,0.05,0.1
1,45,26.29203138848697,-4.7079686115130315,[2 3 6 1 9 1 5 0 9 1],SA,att,30,10,10,0.95,10000,49.40217161178589,5000,-1,50,0.05,0.1
1,60,26.333093934106426,-4.666906065893574,[9 3 5 4 9 1 5 2 3 3],SA,att,30,10,10,0.95,10000,49.30542731285095,5000,-1,50,0.05,0.1
1,75,26.333093934106426,-4.666906065893574,[9 3 5 2 3 9 0 0 3 1],SA,att,30,10,10,0.95,10000,49.46323895454407,5000,-1,50,0.05,0.1
1,90,29.092204721446812,-1.9077952785531878,[5 3 7 1 9 9 6 0 3 1],SA,att,30,10,10,0.95,10000,49.414854764938354,5000,-1,50,0.05,0.1
1,105,29.092204721446812,-1.9077952785531878,[7 3 7 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.46366500854492,5000,-1,50,0.05,0.1
1,120,29.092204721446812,-1.9077952785531878,[7 3 7 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.476282835006714,5000,-1,50,0.05,0.1
1,135,29.641812987338437,-1.3581870126615634,[2 3 7 1 9 9 5 0 3 0],SA,att,30,10,10,0.95,10000,49.402864933013916,5000,-1,50,0.05,0.1
1,150,31.21021873352032,0.21021873352032117,[7 3 6 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.30094599723816,5000,-1,50,0.05,0.1
1,165,31.21021873352032,0.21021873352032117,[7 3 7 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.32408094406128,5000,-1,50,0.05,0.1
1,180,31.21021873352032,0.21021873352032117,[7 3 6 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.46318507194519,5000,-1,50,0.05,0.1
1,195,31.21021873352032,0.21021873352032117,[7 3 6 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.454200983047485,5000,-1,50,0.05,0.1
1,210,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.45355701446533,5000,-1,50,0.05,0.1
1,225,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.56320023536682,5000,-1,50,0.05,0.1
1,240,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.48947501182556,5000,-1,50,0.05,0.1
1,255,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.4657518863678,5000,-1,50,0.05,0.1
1,270,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.48771333694458,5000,-1,50,0.05,0.1
1,285,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.62959623336792,5000,-1,50,0.05,0.1
1,300,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.49786400794983,5000,-1,50,0.05,0.1
1,315,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.56845736503601,5000,-1,50,0.05,0.1
1,330,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.51252055168152,5000,-1,50,0.05,0.1
1,345,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.41114664077759,5000,-1,50,0.05,0.1
1,360,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.397868633270264,5000,-1,50,0.05,0.1
1,375,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.56845664978027,5000,-1,50,0.05,0.1
1,390,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.37380886077881,5000,-1,50,0.05,0.1
1,405,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.45146727561951,5000,-1,50,0.05,0.1
1,420,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.557950258255005,5000,-1,50,0.05,0.1
1,435,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.48164677619934,5000,-1,50,0.05,0.1
1,450,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.39704918861389,5000,-1,50,0.05,0.1
1,465,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.51647472381592,5000,-1,50,0.05,0.1
1,480,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.39641070365906,5000,-1,50,0.05,0.1
1,495,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.573917627334595,5000,-1,50,0.05,0.1
1,510,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.52365231513977,5000,-1,50,0.05,0.1
1,525,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.53961777687073,5000,-1,50,0.05,0.1
1,540,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.4651460647583,5000,-1,50,0.05,0.1
1,555,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.487974405288696,5000,-1,50,0.05,0.1
1,570,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.46903967857361,5000,-1,50,0.05,0.1
1,585,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.42372679710388,5000,-1,50,0.05,0.1
1,600,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.41123723983765,5000,-1,50,0.05,0.1
1,615,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.39696002006531,5000,-1,50,0.05,0.1
1,630,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.51761507987976,5000,-1,50,0.05,0.1
1,645,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.25133037567139,5000,-1,50,0.05,0.1
1,660,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.43921160697937,5000,-1,50,0.05,0.1
1,675,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.39807939529419,5000,-1,50,0.05,0.1
1,690,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.521236181259155,5000,-1,50,0.05,0.1
1,705,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.46268701553345,5000,-1,50,0.05,0.1
1,720,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.4513635635376,5000,-1,50,0.05,0.1
1,735,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.49454617500305,5000,-1,50,0.05,0.1
1,750,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.50297141075134,5000,-1,50,0.05,0.1
1,765,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.430866718292236,5000,-1,50,0.05,0.1
1,780,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.49274015426636,5000,-1,50,0.05,0.1
1,795,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.462239503860474,5000,-1,50,0.05,0.1
1,810,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.56607151031494,5000,-1,50,0.05,0.1
1,825,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.438847064971924,5000,-1,50,0.05,0.1
1,840,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.241610527038574,5000,-1,50,0.05,0.1
1,855,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.454567432403564,5000,-1,50,0.05,0.1
1,870,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.52506232261658,5000,-1,50,0.05,0.1
1,885,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.511107206344604,5000,-1,50,0.05,0.1
1,900,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.47512149810791,5000,-1,50,0.05,0.1
1,915,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.636141300201416,5000,-1,50,0.05,0.1
1,930,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.63223481178284,5000,-1,50,0.05,0.1
1,945,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.54075622558594,5000,-1,50,0.05,0.1
1,960,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.37785983085632,5000,-1,50,0.05,0.1
1,975,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.40228867530823,5000,-1,50,0.05,0.1
1,990,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.38868737220764,5000,-1,50,0.05,0.1
1,1005,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.459228515625,5000,-1,50,0.05,0.1
1,1020,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.57327723503113,5000,-1,50,0.05,0.1
1,1035,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.568761587142944,5000,-1,50,0.05,0.1
1,1050,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.521244764328,5000,-1,50,0.05,0.1
1,1065,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.55079412460327,5000,-1,50,0.05,0.1
1,1080,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.50130486488342,5000,-1,50,0.05,0.1
1,1095,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.3185601234436,5000,-1,50,0.05,0.1
1,1110,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.33075261116028,5000,-1,50,0.05,0.1
1,1125,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.48123335838318,5000,-1,50,0.05,0.1
1,1140,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.47309327125549,5000,-1,50,0.05,0.1
1,1155,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.399094581604004,5000,-1,50,0.05,0.1
1,1170,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.517571210861206,5000,-1,50,0.05,0.1
1,1185,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,47.307865858078,5000,-1,50,0.05,0.1
1,1200,32.22401871537026,1.2240187153702635,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,46.21217679977417,5000,-1,50,0.05,0.1
2,15,22.910359912091884,-8.089640087908116,[4 1 9 5 4 3 4 3 5 6],SA,att,30,10,10,0.95,10000,48.04551339149475,5000,-1,50,0.05,0.1
2,30,23.546316680719638,-7.453683319280362,[1 8 7 5 1 9 7 9 4 3],SA,att,30,10,10,0.95,10000,48.07710409164429,5000,-1,50,0.05,0.1
2,45,24.01465546641602,-6.98534453358398,[9 8 7 3 1 9 6 8 4 3],SA,att,30,10,10,0.95,10000,48.04991912841797,5000,-1,50,0.05,0.1
2,60,24.01465546641602,-6.98534453358398,[9 8 7 3 1 9 6 8 4 3],SA,att,30,10,10,0.95,10000,48.00699162483215,5000,-1,50,0.05,0.1
